EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000020935	702.748128825905	-0.834548117809073	0.142408466309436	1.0350391938163999e-09	1.3430722659384e-08	DCAKD
ENSMUSG00000071172	5627.293594428629	-1.16603246008832	0.208844522458794	1.0566707128308504e-09	1.37014713677509e-08	SRSF3
ENSMUSG00000022771	1262.65800303451	0.4574339026958471	0.075777914029242	1.05846874058286e-09	1.37148402538856e-08	PPIL2
ENSMUSG00000038351	1615.81279235441	1.2377720660654898	0.22438507982761305	1.0717747830980399e-09	1.38771939873831e-08	SGSM2
ENSMUSG00000000157	59.254634614225104	2.20972185478674	0.40668616320936096	1.09889877892066e-09	1.42180962850075e-08	ITGB2
ENSMUSG00000038644	1087.24816600074	-1.15715644928594	0.20729414057007506	1.11372615748541e-09	1.4399520912506598e-08	POLD1
ENSMUSG00000055897	641.661726878447	1.07288519214009	0.18961732858464106	1.11585705819077e-09	1.44156619335083e-08	ZNF845
ENSMUSG00000027714	574.046954488653	-0.916241452845231	0.15828044860379	1.11658697935848e-09	1.44156619335083e-08	EXOSC9
ENSMUSG00000022537	61.214034597348615	1.9945855100742296	0.374802782814947	1.20598691128996e-09	1.5558623348323102e-08	TMEM44
ENSMUSG00000028851	2835.1649297029	-0.9780852303760128	0.17084224422391595	1.21611610482585e-09	1.5677989957023107e-08	NUDC
ENSMUSG00000051379	1205.33507146403	1.5883537020394298	0.30106462104547	1.21981074501915e-09	1.5714291017065902e-08	FLRT3
ENSMUSG00000015243	353.584140438499	2.96519390433376	0.52624576087166	1.2263258366260801e-09	1.5786848297128e-08	ABCA7
ENSMUSG00000020827	3918.0752781951396	0.975404266617972	0.170469377284038	1.2553708761007802e-09	1.6149127075941002e-08	TNIK
ENSMUSG00000024772	2044.4095771544894	-1.0849862270398398	0.19285453451511894	1.26310638686496e-09	1.6236955645961398e-08	EHD4
ENSMUSG00000021116	3097.2557308579107	-0.848843097661747	0.145923619925203	1.2640280887080698e-09	1.6237130929733403e-08	EIF2S1
ENSMUSG00000015217	1128.65616482981	-1.4521490711235905	0.272725334271514	1.27796257107207e-09	1.6404342234988998e-08	HMGB3
ENSMUSG00000031918	1595.9994387709198	-0.593910890502414	0.0997000812272921	1.27940848200063e-09	1.6411121281673798e-08	MTMR2
ENSMUSG00000021509	96.21605982442041	-3.2242061081584703	0.5745408065398051	1.3182249542426e-09	1.68969035174279e-08	SLC25A48
ENSMUSG00000030512	781.591759984937	-1.53934856894679	0.291790897061665	1.33483693903826e-09	1.7097578300102605e-08	SNRPA1
ENSMUSG00000022814	1222.55210868409	-0.789165292934614	0.135025936899718	1.35835660513208e-09	1.73863811427106e-08	UMPS
ENSMUSG00000045427	2365.83986835439	-0.439862781057768	0.0733235068421685	1.3762453993965e-09	1.76027496327674e-08	HNRNPH2
ENSMUSG00000098148	1352.2874747769001	1.04525569937723	0.18512471484358706	1.37841022951225e-09	1.76178365360318e-08	ZNF845
ENSMUSG00000041703	68.3453044452844	-1.3849262803781202	0.25874942886582303	1.3884375469882098e-09	1.7721002930693502e-08	ZIC5
ENSMUSG00000064215	530.3992007345951	1.80773317599838	0.34478977739068395	1.3884640180024402e-09	1.7721002930693502e-08	IFI27L2
ENSMUSG00000032590	1496.87206620397	0.643286417352261	0.108652549710383	1.39524561875927e-09	1.77853635723221e-08	APEH
ENSMUSG00000026496	1654.66500914216	-1.42518006158403	0.267643895368248	1.3954960624108202e-09	1.77853635723221e-08	PARP2
ENSMUSG00000022906	691.9791741036902	1.16132029455398	0.209845044475548	1.43459108184443e-09	1.8270600523119803e-08	PARP9
ENSMUSG00000029714	2138.71516038244	0.6749508054266271	0.11442794081562	1.45173798942556e-09	1.84758199209383e-08	GIGYF1
ENSMUSG00000042688	6515.481342190129	-1.47927596956213	0.27990480391477	1.47021043745922e-09	1.86976051438182e-08	MAPK6
ENSMUSG00000025572	1431.01230865104	0.91112431730374	0.158583866900427	1.4762846182483e-09	1.87615104896218e-08	TMC6
ENSMUSG00000048142	55.6462613937873	-3.47310547503286	0.626412418519485	1.48560140666937e-09	1.8866504795919697e-08	NAT8L
ENSMUSG00000001674	1085.6102248155498	-0.9098095683686808	0.158433074970942	1.50999062775976e-09	1.91626276898312e-08	DDX18
ENSMUSG00000031885	2135.09026794402	-0.5962252663119351	0.100572710996974	1.51452528577414e-09	1.92065437127145e-08	CBFB
ENSMUSG00000026819	251.755339917949	-1.00615947419369	0.177652609359269	1.51704023368855e-09	1.9224802564553506e-08	SLC25A25
ENSMUSG00000031828	128.225767999716	1.39884036306681	0.262622659018237	1.5222123197734806e-09	1.9276684482910506e-08	KLHL36
ENSMUSG00000029554	674.665404412783	-1.0198388028849	0.180488136527302	1.52965944479488e-09	1.93572827546902e-08	TMF1
ENSMUSG00000028933	219.298393135979	-0.9199720791095212	0.160493107518365	1.5330146416232196e-09	1.9386021787033106e-08	XRCC2
ENSMUSG00000022946	2104.4873605251	1.60923150937617	0.30788107484953603	1.55736779429309e-09	1.9680066098766698e-08	DOP1B
ENSMUSG00000029772	3074.56088876644	1.34884138392177	0.251781803209578	1.5660976981961301e-09	1.97644679056257e-08	AHCYL2
ENSMUSG00000028800	1988.33369893337	-0.6739762555081059	0.11449709538134	1.56625753717754e-09	1.97644679056257e-08	HDAC1
ENSMUSG00000025810	1320.30272587069	1.15920855944479	0.210125890217178	1.6020341884823996e-09	2.01989363737085e-08	NRP2
ENSMUSG00000074088	790.1323512321478	-0.904398965016746	0.157656573790077	1.60294674315153e-09	2.01989363737085e-08	SNRNP40
ENSMUSG00000035305	167.600571802659	-1.47846537639816	0.28065158267789503	1.6195962518714599e-09	2.03943666054321e-08	ROR2
ENSMUSG00000032515	243.707708111469	-1.1139343868156002	0.20065873908853	1.66658552761408e-09	2.0971298957964295e-08	CSRNP1
ENSMUSG00000021994	715.989777323457	1.9797974992967295	0.376952674138136	1.7079588054187599e-09	2.14768012656068e-08	WNT5B
ENSMUSG00000029602	23.1983462637847	7.01533836261562	1.5140099019443	1.7093669661651299e-09	2.1479403177792503e-08	RASAL1
ENSMUSG00000028613	1068.48408373786	-1.45663450294761	0.276480838834954	1.7235843917694598e-09	2.16428458632231e-08	LRP8
ENSMUSG00000001270	904.569979323155	-1.38326010273342	0.260324576859764	1.73591136091652e-09	2.1782337575121598e-08	CKM
ENSMUSG00000047180	1427.78352835862	1.24603900302083	0.229740361933998	1.7377539111693699e-09	2.1790166679957603e-08	NEURL3
ENSMUSG00000057561	3243.2245550116	-0.6654915052771739	0.113361517039292	1.7686320253594893e-09	2.21618144677316e-08	EIF1AY
ENSMUSG00000037594	143.444276734258	-1.58555694164996	0.30463502194424896	1.81821102468394e-09	2.2767108776171897e-08	CLBA1
ENSMUSG00000040451	1398.5347802538502	0.662731201154901	0.11296856390948197	1.82697565648722e-09	2.286084794517e-08	SGMS1
ENSMUSG00000034771	796.6483209866859	1.99672511809202	0.380906698661414	1.86594285261703e-09	2.3332114788563e-08	TLE5
ENSMUSG00000054321	226.76477010055302	-1.10629933751758	0.19980980556048605	1.88529111303192e-09	2.35575753963129e-08	TAF4B
ENSMUSG00000093726	21.6362148135423	-3.1043974958392595	0.5590214733048411	1.8886159440611104e-09	2.35826408489921e-08	ZNF845
ENSMUSG00000031442	47.5296614340265	4.59431440003007	0.913129019155084	1.89668973981467e-09	2.36669289864802e-08	MCF2L2
ENSMUSG00000037161	156.552384936321	4.1892472986682	0.802354889399253	1.93525153189525e-09	2.4131264045898906e-08	MGARP
ENSMUSG00000027342	3138.94925577445	-1.26385854864196	0.23453905139409806	1.93730105794694e-09	2.41399862140412e-08	PCNA
ENSMUSG00000031618	543.660053620061	1.4629460421663705	0.279063584866004	1.95437963819144e-09	2.43358372635802e-08	NR3C2
ENSMUSG00000040354	1820.4355396797305	-1.11800814437783	0.202554412098634	1.95588337703664e-09	2.43376135454365e-08	MARS1
ENSMUSG00000039621	382.64643156181296	1.48534589509922	0.284107222855346	1.98175247409238e-09	2.4642361605873306e-08	PREX2
ENSMUSG00000085852	46.452047286481715	2.56640553994886	0.469243458406039	1.9848224223882807e-09	2.46633841103022e-08	ZNF845
ENSMUSG00000063406	2208.41974951447	-0.8284153458908909	0.14402915307283598	2.0236123615369293e-09	2.51279254421124e-08	TMED5
ENSMUSG00000066191	255.958479598517	1.15036754506171	0.209993485199515	2.0882268330728094e-09	2.59122720348195e-08	ANKS6
ENSMUSG00000035863	587.590419956825	-1.06739229095507	0.192212828074296	2.10107615685084e-09	2.6053635756345202e-08	PALM
ENSMUSG00000006998	8989.28825245441	-1.0760629959849302	0.194131034848219	2.12948807987972e-09	2.63876482025844e-08	PSMD2
ENSMUSG00000063694	1227.35486588324	-1.56335956628432	0.301818377653846	2.16539806393177e-09	2.6814046247343503e-08	CYCS
ENSMUSG00000079057	155.25836206391	1.27184459338037	0.237306117257065	2.19371797543772e-09	2.71459315701051e-08	CYP4V2
ENSMUSG00000024215	46.2965510448871	6.39786323238765	1.39552452400662	2.20289217603547e-09	2.7240605117351497e-08	SPDEF
ENSMUSG00000025492	903.0859186732581	2.8669556201841497	0.5198775277764389	2.2116926959556198e-09	2.7330530128806097e-08	IFITM3
ENSMUSG00000037185	294.00811289061903	-1.63973267813089	0.31798087384081	2.21957014188652e-09	2.74089321181442e-08	KRT80
ENSMUSG00000036339	389.51911625056	0.8958678794222991	0.157524420196414	2.22257379882313e-09	2.7427082192378504e-08	TMEM260
ENSMUSG00000046152	233.536979994437	-1.24214476166609	0.230856532908614	2.25527194662784e-09	2.78113915018293e-08	FUT10
ENSMUSG00000049001	128.65591650665002	1.2392650989656002	0.23041693697583895	2.31645477160858e-09	2.85461941909945e-08	NDNF
ENSMUSG00000028364	1068.0264382850098	2.67046097053062	0.488289661710613	2.32244493115784e-09	2.8600301524816298e-08	TNXB
ENSMUSG00000022833	341.299325408704	-0.648421675639031	0.111212405361872	2.36572032218565e-09	2.9113176242946804e-08	CCDC14
ENSMUSG00000087177	97.7809571511257	1.1619614323726002	0.213488920898062	2.399177838498e-09	2.9493855855731803e-08	ZNF845
ENSMUSG00000014177	609.4744646496309	1.00153537399835	0.17922527216193804	2.3999530378664395e-09	2.9493855855731803e-08	TVP23C-CDRT4
ENSMUSG00000047714	1949.34187053608	-0.856138704958973	0.150174664018034	2.4330757548147304e-09	2.9880376079562004e-08	PPP1R2P1
ENSMUSG00000060373	4938.31340850212	-0.7969867676688341	0.138873673880356	2.4683783624481802e-09	3.02931183932299e-08	HNRNPCL4
ENSMUSG00000025613	6926.864928767271	-0.803979032054476	0.14022086699557598	2.4784790109496607e-09	3.03962161829841e-08	CCT8L2
ENSMUSG00000040249	8544.5143695932	2.7336817552170496	0.499852071365646	2.50506339392922e-09	3.0701191601678104e-08	LRP6
ENSMUSG00000001380	1563.1664132422598	-0.7458075377092891	0.129355432242588	2.54550118869792e-09	3.11754155856901e-08	HARS2
ENSMUSG00000027993	2045.77276674334	1.4848835951513002	0.28651570252139	2.5504099212711902e-09	3.1214154553217104e-08	TRIM2
ENSMUSG00000074796	269.832986492839	-2.23978601635963	0.4238153772508039	2.6032646376259804e-09	3.18392441760535e-08	SLC4A11
ENSMUSG00000078202	984.9076152250908	-1.19930890441552	0.222596228534923	2.689189975737289e-09	3.28643538629165e-08	NRARP
ENSMUSG00000027624	880.5935252933771	1.18472188776648	0.219345729184342	2.6907563366316107e-09	3.28643538629165e-08	EPB41L1
ENSMUSG00000043079	971.6676530860872	1.29197675180202	0.243650364085939	2.73478678050387e-09	3.3379332711392304e-08	SYNPO
ENSMUSG00000034324	75.9151673378543	-1.4080676623635302	0.270333311569543	2.824640578635061e-09	3.4452522637498996e-08	TMEM132D
ENSMUSG00000060227	335.257095646558	-1.74961595693873	0.342746050613754	2.8578089499428693e-09	3.48333209501898e-08	CASC4
ENSMUSG00000028034	3276.6699063524293	-0.9016527660487828	0.160092344034381	2.982482682686561e-09	3.63281831397264e-08	FUBP1
ENSMUSG00000022454	58.961614929316504	-1.9635206951243505	0.3821787852973511	3.0577064972828005e-09	3.72190945390835e-08	NELL2
ENSMUSG00000039187	191.775146748266	-2.60575525980136	0.48303132340108	3.1069263194045303e-09	3.77924826648112e-08	FANCI
ENSMUSG00000034616	1324.8718410297301	0.806050858703548	0.141679882774453	3.18934500694234e-09	3.876864586617e-08	SSH3
ENSMUSG00000040250	716.9422529969231	-0.550780516047306	0.0946226683818336	3.23852697762779e-09	3.93397424503821e-08	INTS13
ENSMUSG00000036078	1046.2694345918699	-0.688567665154019	0.119650260476656	3.2828537876036e-09	3.9851125985159504e-08	SIGMAR1
ENSMUSG00000000159	502.340433114742	0.986762523090269	0.177940706872347	3.29307066860363e-09	3.9948030274967095e-08	IGSF5
ENSMUSG00000096780	286.611881176398	1.20355489917221	0.225076961420947	3.29554927998898e-09	3.9950994356259605e-08	ZNF845
ENSMUSG00000025574	1571.6474946485	-1.34132499043248	0.25659810034707004	3.31819637582812e-09	4.01982854987687e-08	TK1
ENSMUSG00000074170	168.47020784134	-1.21634802295719	0.228032828951311	3.32253075757854e-09	4.02235426379566e-08	PLEKHF2
ENSMUSG00000042349	566.888739906472	1.24606766078243	0.234794065390224	3.32536970590818e-09	4.02306736883249e-08	TBK1
ENSMUSG00000054737	207.499691471351	0.950846748541595	0.17062569190122198	3.3486761134410696e-09	4.04852451551317e-08	ZNF84
ENSMUSG00000018848	2580.61312402702	-0.555676836649239	0.0956366171243343	3.40881594179139e-09	4.11844850372782e-08	RARS1
ENSMUSG00000052997	2509.52384462702	-1.0287364841396802	0.187059151955079	3.4699240184559897e-09	4.1894470880494e-08	UBA2
ENSMUSG00000028937	1718.0155551057196	-0.997021187848994	0.180422328890647	3.4970601722107106e-09	4.21936119698378e-08	ACOT7
ENSMUSG00000047986	63.5439055775273	-2.5406549011198702	0.474875489995672	3.5073524583338395e-09	4.228925779330241e-08	PALM3
ENSMUSG00000039157	1835.2373109717	1.5922018904600803	0.313358393482956	3.5422998620266705e-09	4.2681848944001904e-08	FAM102A
ENSMUSG00000029833	1202.14260745824	0.897618923508912	0.16016662110858998	3.5639366553718103e-09	4.29136372624264e-08	TRIM33
ENSMUSG00000057236	2842.93032774688	-0.753816822949228	0.132201644745302	3.5957210735724897e-09	4.3267219728499104e-08	RBBP7
ENSMUSG00000036432	510.28197841599405	-0.928232930029725	0.16652000337150502	3.6863817825069503e-09	4.43283070968438e-08	SIAH2
ENSMUSG00000049709	42.83575763837379	3.33898541025159	0.6188444523366949	3.7336043015084715e-09	4.48659801849952e-08	NLRP10
ENSMUSG00000037003	1292.09479958266	1.02336382179741	0.186391353978538	3.753265794830551e-09	4.50719581446374e-08	TNS2
ENSMUSG00000034429	222.463055408386	0.8763920661994341	0.15618421333055302	3.75610326779642e-09	4.50757600882334e-08	ZNF707
ENSMUSG00000012640	305.799604638241	0.890544823327785	0.159043212133962	3.78170180051552e-09	4.53525217270409e-08	ZNF91
ENSMUSG00000041147	320.088016453359	-1.8127322560864696	0.3583713928901529	3.80129646291793e-09	4.55569584808548e-08	BRCA2
ENSMUSG00000035232	121.30620500149999	-1.55398296133765	0.305926456494933	3.80658338328249e-09	4.55897638824342e-08	PDK3
ENSMUSG00000086141	266.902787259778	1.5141167295951798	0.297324556802866	3.86644563154497e-09	4.62757124080694e-08	ZNF845
ENSMUSG00000022404	1402.09720884279	0.677329436663659	0.118209338608568	3.9381637659265e-09	4.7102546019084806e-08	SLC25A17
ENSMUSG00000000276	282.617100029091	-0.834703591202583	0.148261763764212	4.0159806168304485e-09	4.8001169391407306e-08	DGKE
ENSMUSG00000031703	1138.75594882946	0.590324226918569	0.10246382675271	4.18648071556927e-09	5.00056524215726e-08	ITFG1
ENSMUSG00000035615	96.443082408765	-2.43581740096301	0.461671716538336	4.20314652176451e-09	5.017120357521441e-08	FRMPD1
ENSMUSG00000023764	1013.94524295379	1.42736623868069	0.27884440965762103	4.305283608107879e-09	5.134348720649941e-08	SFI1
ENSMUSG00000034205	835.491979816945	-1.01502314074349	0.185448860698524	4.3080502778091404e-09	5.134348720649941e-08	LOXL4
ENSMUSG00000055865	36.1048301513441	2.2110378072016603	0.4272985128379821	4.309970040655201e-09	5.134348720649941e-08	TAFA3
ENSMUSG00000024498	2111.83826557968	-0.7437817988833471	0.131033355253006	4.32973999416261e-09	5.1544661009069e-08	TCERG1
ENSMUSG00000039768	1280.34102049114	-0.545551029436034	0.0945084682940501	4.36971146534089e-09	5.198590200383259e-08	DNAJC11
ENSMUSG00000024891	135.928219986834	-1.1202598099773	0.208488126375928	4.39171538506549e-09	5.2212940691726114e-08	SLC29A2
ENSMUSG00000038074	200.877539355086	1.28203340983743	0.24546394403286	4.4352028436465215e-09	5.2694924948334506e-08	FKBP14
ENSMUSG00000025498	209.912357588005	2.22744456185711	0.430347197927242	4.442122278756861e-09	5.2742090615173605e-08	IRF7
ENSMUSG00000032462	562.785838737124	-1.10138794051719	0.20439330531341696	4.4498625277490295e-09	5.27989328856539e-08	PIK3CD
ENSMUSG00000086140	60.2815324295462	2.34963980248131	0.4494688217682221	4.49104507051322e-09	5.3252239327484695e-08	ZNF845
ENSMUSG00000008226	447.75774812766997	0.691490114648926	0.121334314880054	4.51472607270825e-09	5.3497559248572686e-08	SCRN3
ENSMUSG00000001416	7565.11519593083	-0.9654573302727708	0.17529590746900398	4.52464979096504e-09	5.35796443127456e-08	CCT3
ENSMUSG00000034220	1899.80552616522	-1.93971525466596	0.38373628976666	4.5467114775764595e-09	5.38052600466874e-08	GPC1
ENSMUSG00000063902	411.39392191049797	-0.762520675519068	0.13494887176558	4.7064370891828e-09	5.56585989362947e-08	ZNF845
ENSMUSG00000001497	771.815536889375	1.3073262062777	0.251911992862272	4.730674086649961e-09	5.59082507226622e-08	PAX9
ENSMUSG00000021190	2399.1476076794	1.10584873310075	0.205854244696318	4.766299149454841e-09	5.62920707340832e-08	LGMN
ENSMUSG00000020692	416.970991414658	-0.7493986588848058	0.132513228810622	4.79640700692602e-09	5.6610266462603405e-08	NLE1
ENSMUSG00000024732	435.38577822772004	-0.853068892643967	0.15272746210367802	4.80649582809858e-09	5.66919207798356e-08	CCDC86
ENSMUSG00000003813	751.1719159414771	-0.7020023755120711	0.12362892905763302	4.92693214616082e-09	5.8037875917998304e-08	RAD23A
ENSMUSG00000035228	74.3249070285487	1.2997551754858	0.250509722167222	4.92710114890227e-09	5.8037875917998304e-08	CCDC106
ENSMUSG00000026723	74.0435169902112	-1.3809769157941898	0.269487394301923	4.94086903776542e-09	5.81617375011741e-08	TRDMT1
ENSMUSG00000034607	18.3165641191322	4.554784159246768	0.938215001924327	5.00634803701546e-09	5.889375608544309e-08	POF1B
ENSMUSG00000054079	783.2133015005978	-0.982923527883175	0.17963907799032394	5.09325944145161e-09	5.98767732232717e-08	UTP18
ENSMUSG00000039850	453.359398253815	0.696075148954816	0.122721101270819	5.20966803417467e-09	6.12050421281716e-08	ENDOV
ENSMUSG00000049265	38.885736934366	3.894534932282741	0.755964565895198	5.3555928103256395e-09	6.28733816842176e-08	KCNK9
ENSMUSG00000052911	4479.68582336911	1.5601355737181202	0.31116140062078	5.35870665436763e-09	6.28733816842176e-08	LAMB4
ENSMUSG00000023832	2294.16069363782	-0.907074210679239	0.164173886412449	5.37099844814488e-09	6.297627754182202e-08	ACAT2
ENSMUSG00000021038	934.113683705355	0.474496852842875	0.0823385271187309	5.377004366808611e-09	6.300538340950509e-08	VIPAS39
ENSMUSG00000033685	2671.85795567655	1.35251580008197	0.263843995691889	5.48304085541163e-09	6.42057979931994e-08	UCP2
ENSMUSG00000000811	250.78597568100705	0.7105008117095809	0.125653081061652	5.50456324460391e-09	6.441563833557759e-08	TXNRD3
ENSMUSG00000058589	98.7762258658702	-2.4788986251715897	0.47357834871759	5.63196277632843e-09	6.58633920232365e-08	GULP1
ENSMUSG00000100798	40.7968895893644	-2.41207780961415	0.463507891838588	5.76486364703214e-09	6.737354697554362e-08	
ENSMUSG00000031134	730.958288021174	-1.11810192267604	0.210117396655033	5.913583516739251e-09	6.90664839077822e-08	RBMY1J
ENSMUSG00000040441	64.556243486573	1.91074816816977	0.3826639453499741	6.0006692115015385e-09	7.00378369261482e-08	SLC26A10
ENSMUSG00000039987	298.6622518966	-0.975514522188556	0.17906013599055898	6.029157429330501e-09	7.032443835215829e-08	PHTF2
ENSMUSG00000022223	373.338798014741	1.06990973794266	0.199657294628202	6.17527279821961e-09	7.19817815547359e-08	SDR39U1
ENSMUSG00000025352	257.48007249808995	-1.57414003164045	0.31597771396087604	6.20789582693543e-09	7.231490897813178e-08	GDF11
ENSMUSG00000020362	2938.0924217346196	-0.540315759946935	0.0945517749958593	6.227165949574089e-09	7.249215777625929e-08	CNOT6L
ENSMUSG00000096215	57.97635090544829	4.00681714379152	0.7901467915097851	6.25636824572339e-09	7.278472387884179e-08	SMIM22
ENSMUSG00000024006	2522.06153899792	0.6397396537489661	0.112855238157181	6.303381742376141e-09	7.328398500352909e-08	STK38L
ENSMUSG00000044573	2463.26413216785	-0.8205261754266779	0.147555890504642	6.3241809254018884e-09	7.34780241241788e-08	ACP1
ENSMUSG00000004187	96.1749554977656	2.59145654260608	0.494174773043916	6.48639199614305e-09	7.527184127149019e-08	KIFC3
ENSMUSG00000044927	139.442079954427	-2.80915908760969	0.530585698138585	6.4869921927949504e-09	7.527184127149019e-08	H1-10
ENSMUSG00000032834	950.284996831848	-0.771116057961635	0.13801608976684102	6.57095482431837e-09	7.61966557805686e-08	PWP2
ENSMUSG00000045969	1190.1908677772599	-0.780458324836819	0.139849795417262	6.586756197164698e-09	7.633038727252231e-08	ING1
ENSMUSG00000016028	2423.5626710968	2.08278019549404	0.41389878462891705	6.72076030421879e-09	7.78328465024199e-08	CELSR3
ENSMUSG00000026725	19.942746908760604	3.36502116358734	0.638171118183014	6.739993936618071e-09	7.80050689842509e-08	TNR
ENSMUSG00000032358	64.132903058674	2.65592264294846	0.5055315772002971	6.765890919081371e-09	7.82541368202419e-08	FAM83B
ENSMUSG00000035754	1140.20818836755	-0.7407613293643319	0.13244685061674	7.088025528026031e-09	8.19269453565827e-08	WDR18
ENSMUSG00000029375	16.633117609469302	3.91720573355836	0.770543454122905	7.1243406208828405e-09	8.229349783075321e-08	PPBP
ENSMUSG00000028249	5558.36151690755	0.6645500901711109	0.118073594300137	7.40750678984166e-09	8.545875794732619e-08	SDCBP
ENSMUSG00000025264	305.9746789600601	-1.02311760830193	0.190567654336936	7.407923204426801e-09	8.545875794732619e-08	TSR2
ENSMUSG00000035781	1244.33980325065	1.2360088743149098	0.23923432750738	7.507270517089759e-09	8.65066826188684e-08	R3HDM4
ENSMUSG00000033767	1191.6269434185601	1.2659338029277298	0.24631904806821694	7.512857051175891e-09	8.65066826188684e-08	TMEM131L
ENSMUSG00000014813	443.64626142895895	1.6418976587256595	0.333058924623539	7.51327543801256e-09	8.65066826188684e-08	STC1
ENSMUSG00000066682	264.00635786918497	1.82327559119477	0.3699470543660179	7.608276654835259e-09	8.75361423513317e-08	PILRB
ENSMUSG00000085586	40.0196232485415	2.18632722656034	0.432790727466832	7.61247700667305e-09	8.75361423513317e-08	ZNF845
ENSMUSG00000004207	15225.6077157633	0.7059107271053191	0.126064001866124	7.67199502346008e-09	8.81638451249934e-08	PSAP
ENSMUSG00000029103	1030.5048746875	1.0203884747355	0.19024612361509	7.731406717785219e-09	8.878952056565029e-08	LRPAP1
ENSMUSG00000048807	1276.18901219384	-1.10883516328661	0.21008532549238	7.86114886853558e-09	9.022156798349472e-08	SLC35E4
ENSMUSG00000021785	464.930271711299	0.828801696225758	0.150284229365391	7.94194091914793e-09	9.10903435377063e-08	NGLY1
ENSMUSG00000038007	130.46549159689502	1.89778309919904	0.384637710762918	8.02219955253743e-09	9.195189115315501e-08	ACER2
ENSMUSG00000025020	141.413701293333	1.4825007418363798	0.29846689416449	8.199241695883457e-09	9.392097422427419e-08	SLIT3
ENSMUSG00000023048	3809.52921164536	1.3022090108651	0.255835907427047	8.269202247198179e-09	9.466171919471866e-08	PRR13
ENSMUSG00000026238	30659.6501530608	-0.798273432462174	0.144401284891427	8.30753913025104e-09	9.50397358848489e-08	PTMA
ENSMUSG00000083813	71.0757467408001	2.58720972653383	0.498343347136505	8.342660995737851e-09	9.53805123176398e-08	ZNF845
ENSMUSG00000058503	450.120105880099	-0.622173899885375	0.110542625036214	8.36850794620937e-09	9.56148821636868e-08	FAM133B
ENSMUSG00000027968	1505.6793816557501	-0.838867316899702	0.152586569464525	8.404798009594481e-09	9.59681948975472e-08	LARP7
ENSMUSG00000053801	683.247345177969	-0.8840019617586	0.16180543880198994	8.42430858553606e-09	9.60962476765975e-08	GRWD1
ENSMUSG00000070985	133.354006308583	2.89244515217892	0.5507388304528851	8.42676116307281e-09	9.60962476765975e-08	BAAT
ENSMUSG00000026399	211.376657838871	2.21925575420411	0.44008862965159296	8.55893974384403e-09	9.754136492012428e-08	CD55
ENSMUSG00000071856	2124.31383370944	-0.941271941556337	0.173885160894737	8.611588921688258e-09	9.807886720299859e-08	MCC
ENSMUSG00000032397	548.664508765821	-1.73311730667636	0.354100879046289	8.723441360892869e-09	9.92895321286604e-08	TIPIN
ENSMUSG00000051934	899.473313997054	-0.580549558018844	0.10297037695915302	8.83234543748749e-09	1.00429387580381e-07	SPATS2
ENSMUSG00000039364	29.179693713604397	6.6424755960197	1.55463697355284	8.834820572895229e-09	1.00429387580381e-07	SECTM1
ENSMUSG00000034245	193.88528694193002	1.63911848024672	0.334603469269721	8.869823000217192e-09	1.0076321795863001e-07	HDAC11
ENSMUSG00000040296	320.32266800730304	1.3806239537491998	0.275334743820027	8.911201228257958e-09	1.01169008992051e-07	DDX58
ENSMUSG00000018583	7368.457351555378	-0.7503317321194759	0.135302583190086	8.98322304412638e-09	1.0192196145433e-07	G3BP1
ENSMUSG00000037013	1762.6524450261	-0.559023157088553	0.099098817274247	9.148674442995591e-09	1.0373332131591901e-07	SS18
ENSMUSG00000022200	2580.8403221078893	0.481250093560099	0.0849136106182715	9.2842165341407e-09	1.05203470118485e-07	GOLPH3
ENSMUSG00000026999	330.650043364348	-1.35534272674384	0.269723776580888	9.305815990761299e-09	1.0538144124813401e-07	NUP35
ENSMUSG00000029273	676.062434146498	3.40604840928222	0.655595669840982	9.45589334077238e-09	1.07013182801488e-07	SULT1D1P
ENSMUSG00000020785	75.7391949448185	-2.10436290327946	0.42326215300825	9.54846148196144e-09	1.0799243501515e-07	CAMKK2
ENSMUSG00000028218	455.87011019467695	-1.11671803694801	0.21334718074382605	9.567666530176491e-09	1.08141242241521e-07	FAM92A
ENSMUSG00000029627	137.392598653351	0.993051339278763	0.185813198449804	9.83569687031236e-09	1.1110050267723e-07	ZSCAN9
ENSMUSG00000041608	47.8226203296187	-3.0571336593308103	0.5849466795977359	9.894614993355e-09	1.1169546129809403e-07	ENTPD3
ENSMUSG00000022037	170101.38106562902	1.47929566238803	0.30005758508821	1.00533869798333e-08	1.1341615936050401e-07	CLU
ENSMUSG00000057143	146.297131874418	2.9585331637264103	0.566710617992356	1.0065492595798799e-08	1.1348113058353e-07	TRIM6-TRIM34
ENSMUSG00000014763	1002.44667270034	0.883641531645355	0.16273780848640498	1.0177668881791601e-08	1.14673533254767e-07	FAM120B
ENSMUSG00000041351	2673.7506972447	0.9003999763000269	0.16624873756129	1.02135311320925e-08	1.15005132350722e-07	RAP1GAP2
ENSMUSG00000059013	198.131386210302	1.25792177298177	0.24727342643395894	1.0312410229969101e-08	1.1604544198997901e-07	SH2D3C
ENSMUSG00000031608	2598.04771203829	1.15153240507543	0.222035992829885	1.03517890300052e-08	1.1641530795316e-07	GALNT7
